film_id,personne_id,role,alias,ordre
cefeebba-dac2-41d9-a71e-18809a9b17a1,dfe9a85f-c3da-4c05-ad6e-1e7d9068e560,acteur,Sailor Ripley,0
8360dd9f-bf78-428d-8e26-82179778fd96,3f3c5a30-f335-4350-ab7c-945ff1d2a390,acteur,Max Zorin,2
88eea9c4-353a-48b7-a3e6-4fe37d95fda4,21486d08-26e3-46a5-8a57-1ac0235ff41a,acteur,Jonathan Lansdale,0
33a71b7d-8fd2-468a-9cc6-76b5eaeefad9,9c6c466d-e69a-47d1-b3d1-2d618d438b09,acteur,Dugan,3
bcebb93d-bcb5-4d3d-b636-349f00d9442c,f83b5489-8fe1-4a0d-854c-176d18455020,acteur,Jill,4
1392b51c-4682-42e0-91da-460378d7c20e,dadc6be7-5e52-4b08-ade2-503c4beea5ca,acteur,Judy,0
6e6f8c8f-2a53-4976-ac9c-0af088598bb2,d0904f9c-d7ec-4312-afed-08d4bf01cd77,acteur,Galina Ivanova,3
66fc8aa3-9f89-46ad-9e68-5d8a73aa599e,d3f92aa7-41ce-413c-87f0-b8d73e983c7e,acteur,Tom Logan,0
2a306bff-eb20-459f-9adc-8684e8977944,71120c4e-1d7d-4555-a8a9-088187ab65df,acteur,Edith 'E.' Johnson,0
2a306bff-eb20-459f-9adc-8684e8977944,626a46e1-9321-403d-934e-912e72aeddbe,acteur,Stacy,8
2cce685a-546e-49c0-851a-866afec66733,65e94a1b-715d-4c52-be15-7bbab229dbc4,acteur,Joe Hurley,3
2cce685a-546e-49c0-851a-866afec66733,3ef5cf63-9377-4474-ac8f-cfa6320c4523,acteur,Rachel Mannus,1
d0048d5a-a14c-4632-babb-d6a86c283f5a,b7e61cac-2c3f-4736-a3cc-46edc229e431,acteur,Tom Garvey,0
ca719ec6-b279-40b5-9c70-f1c2a08ac84b,35de4d08-ae23-42a5-a792-4851f948d0fd,acteur,Our Girl,0
42f44af7-82e9-46aa-a9da-1a015bc80464,38047272-b01a-43fb-bd65-171da7491859,acteur,SM1 Billy 'Bad Ass' Buddusky,0
bca9d452-44d5-4720-b463-9ba6686ffcdd,3c78fac1-4f31-4962-ab0f-248434e5ada5,acteur,Frank Keller,0
282330c1-0388-4210-9a52-0712795edda6,5377da7d-d434-4dca-9206-406855c1d96c,acteur,Wayne Nolan,7
e38b3744-f845-49ec-b122-217208fb9f0b,3ef5cf63-9377-4474-ac8f-cfa6320c4523,acteur,Shelby Eatenton Latcherie,5
169d3535-e66c-435b-afcc-392ccf4eeaf2,2a5194c2-d23f-40ed-9aa7-ea09e4814b7d,acteur,Powerhouse,7
86da70a8-36f3-4b04-b22a-922121d5dcd7,456d7ebf-04ae-4450-b469-96bfdfd977cc,acteur,Matt,1
2b77d851-2046-4dbd-98ad-981bece7d040,f848a700-2c50-43bb-94df-045b676cdb77,acteur,Adso of Melk,2
786c5f5a-4bd4-46a3-8846-aa6ffc9d42c3,147db1a9-d8bf-4157-809c-3dd886b90641,acteur,John Klute,1
786c5f5a-4bd4-46a3-8846-aa6ffc9d42c3,aa1551f5-dc8f-459c-8789-e030badce2c7,acteur,Frank Ligourin,3
1d3426d5-7879-4284-b1ce-e62433bea41a,0a943e06-2e38-464b-940b-0fc493200fd5,acteur,Police Chief Steve Kimbrough,2
5476f3ee-8581-4785-9da0-93e8d8de5d57,009454cc-da5c-433e-afb5-4b646c4f914f,acteur,Carter Hayes / James Danforth,2
ce6ff58a-eeb1-450f-a211-27061c8cb797,67fb24d5-3a19-4848-b58c-e371faf3706e,acteur,Amoukar,1
fceba032-705b-45f5-b81b-69077c6253ee,7b146021-19b2-4956-97e9-fd6177845678,acteur,Allie Fox,0
2d507451-8619-49de-980c-547588be5cd1,5247aa20-d4d7-412e-baac-81044619f7ef,acteur,Cora,1
2c747d87-53a5-4c2c-b1d6-2ac234ef90a5,2a5194c2-d23f-40ed-9aa7-ea09e4814b7d,acteur,King,6
2fe555a1-2fa7-4e31-841b-807f5ba8231b,626a46e1-9321-403d-934e-912e72aeddbe,acteur,Karsthans,6
14762933-acc3-4d2a-8131-a5d3cf97e8e4,3ef5cf63-9377-4474-ac8f-cfa6320c4523,acteur,Vivian Ward,1
7e024afd-a4dc-4cac-b160-0c73f7471125,3fb2633e-4857-4d64-8876-763c5adb052c,acteur,The myopic woman,7
10952e4b-be34-472b-a574-83213f6445c3,cf13b736-49c6-40fd-8484-49732ddb9b09,acteur,Lisa,2
12fd30a8-7bdf-4d9e-961f-8a572dce5285,e7f8c8ed-4374-4471-9202-be65c117599e,acteur,Private Antonio Diaz,4
d3224051-5aa9-4ce4-bd3c-26df06154acd,6f27abcd-90a5-47e8-95e4-1226640b18bc,acteur,Sean Stretch,4
b7d170dc-0faf-42e0-b888-74f9e10de2d2,93973b9f-5867-440c-b87b-03252f1f8c68,acteur,Frank Raftis,0
7b0d7d48-f569-4499-9680-6055c2d535be,5377da7d-d434-4dca-9206-406855c1d96c,acteur,Horst,8
d64fcd75-eb7e-4fba-b87e-31576d4bca1b,1c6243df-f751-4354-bf74-ad3b2c05b3d5,acteur,Elliott Marston,2
d64fcd75-eb7e-4fba-b87e-31576d4bca1b,81d26ad3-8bb8-4d9f-807b-fa3f65da3b0e,acteur,Matthew Quigley,0
2c89b6eb-b507-4ce1-abc6-2a827669d5af,2834a265-c552-446c-ba27-e46186076cb6,acteur,Adèle Hugo,0
45a2170c-8a7d-4602-a3a1-01a76f00b0a4,705e5be2-7781-4305-ae6e-d088a2cbcd0b,acteur,Jimmy Garrett,0
db4fbe3e-b2bb-4464-b1c6-069f31f1ea34,d9d7795b-159d-4114-bb00-3569fc40e413,acteur,Commander John J. Adams,2
c304aaa9-5b37-4a24-9ddd-98c690406217,8e22d79f-2a84-4f35-9b6a-d034e0d87bff,acteur,Steve,3
18fd44b7-5b5a-4b9c-9770-e7bbb76c6f29,03a05d00-9497-4207-adf4-f091f9c4e275,acteur,Mother,3
1800974b-bb4b-422f-83b7-b8136549794d,603c3e5b-e5dc-4849-b507-ffcf29625478,acteur,Birdy,0
2f01c3a6-9d98-4472-8eab-e6cbb1b71f49,dbb64dbe-23db-433e-af34-1962bcc0068c,acteur,Megan Turner,0
7bafe08b-bbd5-434f-a7e4-d3116d3a7d85,bbad8dff-5362-43d2-9fa0-dd29dd9ad2fd,acteur,Molly,2
c940d72c-7aec-4baf-a8ef-0cac6536f7a3,92426e8c-25a6-4b4b-9670-9ed0d8885ae1,acteur,Jack Ryan,1
0e245d7d-4f85-42b0-8810-36e8933d693b,4f1e41f1-080a-40c6-8e4c-653d0437a52b,acteur,Mikhail Polenin,1
deaa0bd5-9864-4819-b62e-0c1f5984138c,4f3f6745-8f2a-4bd2-86bc-60ecd41ed6a5,acteur,Sgt. Maj. John Rawlins,3
deaa0bd5-9864-4819-b62e-0c1f5984138c,ff02ad2e-a20b-444a-87be-3bf55bc7953d,acteur,Pvt. Trip,1
1dcfc6cd-0879-45e3-9cef-22db27f2d5f2,ff02ad2e-a20b-444a-87be-3bf55bc7953d,acteur,"Lt. Commander Ronald ""Ron"" Hunter",0
c940d72c-7aec-4baf-a8ef-0cac6536f7a3,9c6c466d-e69a-47d1-b3d1-2d618d438b09,acteur,Admiral James Greer,4
05af187d-82c7-4d30-ad88-5a497cfe6a59,8b8a29ff-ad0a-420d-a140-98f89451a24f,acteur,Colonel,3
ecd2c803-ee78-48df-b414-199c129ac2f5,456d7ebf-04ae-4450-b469-96bfdfd977cc,acteur,Jack Fenton / Jack-be-Nimble,3
54274362-fbd5-466f-9702-0880a3f5e7a9,8dec5ff2-a3f1-4f43-b727-c954e0131efd,acteur,Bulldozer,0
0ebff639-b6b2-40fe-bf00-bd5eeba62fe2,8dec5ff2-a3f1-4f43-b727-c954e0131efd,acteur,Sheriff Hall,0
6591dff1-0053-4b80-a4d5-bcc560606069,6514c6fb-b221-4485-b409-82cafa2c1706,acteur,Richard Boarst,0
43e3d766-9e1f-4a97-95cd-dc70d372e760,44300acc-7c79-4769-8529-0b6f4e83708c,acteur,Sergeant Emil Foley,2
cbece1eb-c6b7-4924-ae2f-b797265260ad,eaf2f2df-36f0-4d6a-ae64-846918cc24e9,acteur,Jean Lucas,1
070be6c2-5f15-498e-8722-66c7bf31f136,52d13d93-646c-4fc7-a5c4-b140faa16068,acteur,Joe Valachi,0
43af237f-cbef-4894-b61d-57d061bc60c6,e51dafbc-1271-44ff-884f-700cbcbc3f2b,acteur,Lieutenant Nick Frescia,2
026c5f40-b62c-4db5-930c-53be7bed0037,9e7fb208-0ecf-4c5c-869c-4298eb9f0a4c,acteur,Mac,1
43650075-f5c5-495e-9000-03ff2649e9b6,85e7a0c6-4d33-4e8d-9669-393055db48d4,acteur,Le photographe,8
43650075-f5c5-495e-9000-03ff2649e9b6,1c087b89-1d64-4072-a1e8-6a2d39cbaf15,acteur,Joseph Bouvier,1
4a06c72d-8031-4f66-a8da-69a18e300277,c212ad64-fb4f-4af4-bfb8-c2dc312fe480,acteur,Rosco Frazer / Steinberg,0
30627a7c-0f63-4d77-8ad2-00200a545611,3f3c5a30-f335-4350-ab7c-945ff1d2a390,acteur,Sgt. Toomey,1
a37fdcf1-3da1-4b21-9448-627c00b7cc27,7b146021-19b2-4956-97e9-fd6177845678,acteur,Barnsby,1
b5b84180-2618-4185-974e-a6b1069ade81,60c0053e-b018-470a-96d2-8213c0c9b080,acteur,Russ Wheeler,4
b5b84180-2618-4185-974e-a6b1069ade81,dadc6be7-5e52-4b08-ade2-503c4beea5ca,acteur,Dr. Claire Lewicki,2
a89ef0f2-d923-4a58-bdf9-4d52fe0f4865,cfbc0a1a-6f79-4d89-9412-6de889a7dd84,acteur,Herb,4
a89ef0f2-d923-4a58-bdf9-4d52fe0f4865,a8dd215c-c756-4adb-81eb-f751680a3b08,acteur,Diana,1
cb5d0af9-a275-4113-8834-74b28a916a32,0b7a3fe3-f303-47dc-9cf0-9ef7404055af,acteur,DeDe / Angelica / Patricia Graynamore,1
b554f3f3-15bb-41ff-a309-1686e267f977,4d85f2f4-ee7d-41a2-aadc-0f3d17f6c71f,acteur,Kay Adams,5
5cd35574-74d8-494c-abeb-08a6fe576e6f,2a5194c2-d23f-40ed-9aa7-ea09e4814b7d,acteur,Self,3
bfe94cd1-18af-4f0a-b20d-561bb50d8588,626a46e1-9321-403d-934e-912e72aeddbe,acteur,Anthony Lazarus,5
4236fe30-82e0-4a44-a983-e77f2cfd039b,dfe9a85f-c3da-4c05-ad6e-1e7d9068e560,acteur,Ronny Cammareri,1
a6293b29-5588-4a0c-b902-6b7b7f1e7310,4609a4af-ff7d-4559-9e7c-5a166c74fab0,acteur,Dexter Cornell,0
a6293b29-5588-4a0c-b902-6b7b7f1e7310,626a46e1-9321-403d-934e-912e72aeddbe,acteur,Detective Ulmer,9
94ea14a2-efa0-45b2-9f6a-151288566793,1c6243df-f751-4354-bf74-ad3b2c05b3d5,acteur,Ed,6
1dcb8518-aeb5-4545-a3eb-3047875abdce,0f9fb46b-fed1-45a4-9d44-e3b1e30b5623,acteur,Milady de Winter,4
c2f6fc7e-69c8-4c2a-8a50-e42386a58678,f83b5489-8fe1-4a0d-854c-176d18455020,acteur,Karen Silkwood,0
d35c0bc4-1258-4981-9999-93d0875a9ce2,a3591726-da0e-4ecd-927b-41d90a04c3a9,acteur,Joe,6
4fbcc3c8-d5cd-481d-8768-71d403cfae3b,6acdafbf-df9b-474e-90b7-c5138c80b843,acteur,Prince Akeem / Clarence / Randy Watson / Saul,0
32a0688e-fd48-4429-86c7-2eb77ec82917,446c9413-f1e9-46fe-877e-dabbcbedb5b8,acteur,Dr. Frank-N-Furter,0
2c24fe5f-8e16-45c0-9f68-3a1340345ab7,38047272-b01a-43fb-bd65-171da7491859,acteur,Randle Patrick McMurphy,0
b4ff10c2-a9ce-49a9-b8cb-717b328e2b83,eaf2f2df-36f0-4d6a-ae64-846918cc24e9,acteur,Georges Faure,0
638c595e-3252-4247-873c-0618d0be9b3c,be19aaef-7141-424e-bd95-a2094b054bfa,acteur,Jack,5
5df08166-54af-435f-b299-52a0c616e9c0,38047272-b01a-43fb-bd65-171da7491859,acteur,Garrett Breedlove,2
7da737c2-e4a7-4a3f-bf85-a8d907e74081,38047272-b01a-43fb-bd65-171da7491859,acteur,Charley Partanna,0
3d34299e-bb7a-4ab0-9776-34b264b79b36,5247aa20-d4d7-412e-baac-81044619f7ef,acteur,Myra Breckinridge,0
e82d5a88-0193-4938-be27-1aecfdb76cfb,ce1fb190-1e57-4099-9cc2-a6a761e2470b,acteur,Billy Nolan,6
de07a484-7e0a-4501-a9ea-99c4d65a42de,73b1436e-a13b-49ec-aae9-bdcc3f1bf4b3,acteur,Edwin Stewart,9
3b3af8a6-a0b7-46b3-ae3c-110a7d85cdf0,436b9127-6cb4-4e89-ad98-82a98f7e847b,acteur,Oliver Rose,0
61d9aca2-e15c-4981-a431-4f6a5d449b7b,6c4c5d89-aa5b-4f8b-a107-280fc99d3c9a,acteur,Cherry Valance,8
8a207a86-2c69-43a7-b7b1-c17f751b8005,dfe9a85f-c3da-4c05-ad6e-1e7d9068e560,acteur,Peter Loew,0
12f4fc21-adc7-410b-8ac9-50f671844240,f83b5489-8fe1-4a0d-854c-176d18455020,acteur,Karen Christence Dinesen Blixen,1
c79c09fe-5cc7-4741-a0d7-98faa5ad30f9,21c2b10a-358e-408b-abd2-5bf391b77927,acteur,Sgt. Jericho 'Action' Jackson,0
c84e56bb-c90d-43e1-9b2b-3cde759e1bad,e5bae18d-449e-4101-acca-56bc65c4a3d9,acteur,"""Fly""",7
ad184962-7bbe-4479-a27f-bdb366de1fd4,1c087b89-1d64-4072-a1e8-6a2d39cbaf15,acteur,Commissaire Gesbert,3
a6314f05-5a8b-44a6-9ec9-8430db5a1884,0f9fb46b-fed1-45a4-9d44-e3b1e30b5623,acteur,Evelyn Cross Mulwray,1
a6314f05-5a8b-44a6-9ec9-8430db5a1884,38047272-b01a-43fb-bd65-171da7491859,acteur,J.J. 'Jake' Gittes,0
b4e26409-3d12-4a4d-8456-6fe025e8f681,4c67645a-e060-42db-a1b0-b4a68e6c31ff,acteur,Dewey Ferguson,1
b4e26409-3d12-4a4d-8456-6fe025e8f681,626a46e1-9321-403d-934e-912e72aeddbe,acteur,Krasnov,6
49a2eac0-1dfb-4302-ac68-88b9593e6c17,1e5f3072-3480-440f-9c41-0cfd1d0be07c,acteur,Jimmy Doyle,0
9ebb356a-1d77-42d2-b5e9-50151debe335,0f9fb46b-fed1-45a4-9d44-e3b1e30b5623,acteur,Selena,1
661171ce-81e1-478f-ac37-97116d64a0a9,0f9fb46b-fed1-45a4-9d44-e3b1e30b5623,acteur,Vicki Anderson,1
6d42844b-22ba-4ff6-b7db-39a52d1c6320,1c6243df-f751-4354-bf74-ad3b2c05b3d5,acteur,Hans Gruber,1
27ef7bf7-8c12-4e8a-b4ad-fa6faf0120bd,52c92562-c0e4-45b2-a980-c3c81a3cef1c,acteur,Marcus Sommers,0
3edc5b92-3c8c-4754-bef4-8a466a040764,ddc1ba58-fb70-4e4c-b076-f251dc6418ee,acteur,Ken Arrenberg,5
86de8304-83a3-41c0-bdf8-9de63c93a906,3fcd9ae0-5ab6-4b60-af23-a84608e2469a,acteur,Jeff Slater,5
26ef5d2b-cd17-4b2d-b946-ce2e8e7c6709,446c9413-f1e9-46fe-877e-dabbcbedb5b8,acteur,Rooster Hannigan,4
2c747d87-53a5-4c2c-b1d6-2ac234ef90a5,38c20e8c-374c-4c0c-a5e0-725890cdb828,acteur,Big Harold,4
0164b5c5-f399-4302-858a-27cf859649cd,6601846e-00a1-4d2c-ba44-67895feef8cd,acteur,Henry Sikorsky,1
10952e4b-be34-472b-a574-83213f6445c3,8e7b80a8-0352-4662-9255-253c748852e3,acteur,Stefen Djordjevic,0
1440652f-90b3-4722-b13a-a6df61e00f5b,68f0d3b2-8748-4d91-92ef-a5fc02ffc53b,acteur,Connie Ryan,3
f3453eab-dc0c-4b06-8dab-08b42a0f1b84,2a5194c2-d23f-40ed-9aa7-ea09e4814b7d,acteur,Buster Franklin,4
9930f882-5192-44df-b0d1-5404c6c9fc5f,3f3c5a30-f335-4350-ab7c-945ff1d2a390,acteur,Jamie Shannon,0
25012235-1cca-477f-864d-183b93abc443,5b3b6c51-1ac3-4334-923b-8ddda2e3514a,acteur,Bradley Tozer,2
a373147b-adcc-4a30-8a8e-4c60af79c83e,cf966b6d-9211-4f16-a3a4-f26ef14fb1a1,acteur,Les,8
d3224051-5aa9-4ce4-bd3c-26df06154acd,4ca6416d-39f3-46a2-923d-324edca6826a,acteur,Dennis Peck,0
7f93885e-24e8-4748-8d05-6365ecd545d3,38047272-b01a-43fb-bd65-171da7491859,acteur,Mark,1
7f93885e-24e8-4748-8d05-6365ecd545d3,f83b5489-8fe1-4a0d-854c-176d18455020,acteur,Rachel,0
a55dfd9e-b0d7-48f8-98bd-32e6e2a4eb1b,9c6c466d-e69a-47d1-b3d1-2d618d438b09,acteur,Sgt. Maj.'Goody' Nelson,2
b4ab58b5-8a71-4680-bdc3-f3553ebe9481,38047272-b01a-43fb-bd65-171da7491859,acteur,David Staebler,0
6ec762c7-6fe1-4765-9a5e-b0f4417ab551,a3591726-da0e-4ecd-927b-41d90a04c3a9,acteur,Lou,2
62b843b0-747e-4746-ac9d-c2c02c77f2fb,6601846e-00a1-4d2c-ba44-67895feef8cd,acteur,Larry,9
d050276d-ce01-4af4-a7a3-be287ae17fab,cfbc0a1a-6f79-4d89-9412-6de889a7dd84,acteur,Steven Mills,0
8f2d1e9d-386c-4466-be0b-8b7c268557b3,05a69667-f2e5-43ff-ae07-6d236d3598b4,acteur,Matthew 'Matt' Scudder,0
1800974b-bb4b-422f-83b7-b8136549794d,dfe9a85f-c3da-4c05-ad6e-1e7d9068e560,acteur,Sergeant Al Columbato,1
7bafe08b-bbd5-434f-a7e4-d3116d3a7d85,93973b9f-5867-440c-b87b-03252f1f8c68,acteur,Ned,0
0379b8cf-d9fc-425e-91d7-5547d07e2bdf,1df6da8b-2206-491f-97f1-76c793a42d37,acteur,John Ingram,1
0379b8cf-d9fc-425e-91d7-5547d07e2bdf,cf966b6d-9211-4f16-a3a4-f26ef14fb1a1,acteur,Hughie Warriner,2
7ea7ee3b-b457-4825-b5e8-ec0418f43686,1df6da8b-2206-491f-97f1-76c793a42d37,acteur,Mark,1
1eae6f89-a115-4d52-b6de-db9009d2d028,68f6758f-8b82-42fa-8fdb-9f2d6091ce1f,acteur,Self - Host,0
44dccade-d916-4ee7-9608-f600b6cb8a13,995e16bb-d288-4b24-a355-b88763dfa1e6,acteur,Richard Thorn,0
b0fb7c3f-16db-4c32-aa50-48935a8f77f4,b243eb24-1b83-4293-b819-0f3988f40565,acteur,P.J. Downing,4
c2afd626-f83e-4a4e-8a1b-8979a2b38b8c,9f72b128-e7cb-4ee1-9f4f-801e655b430a,acteur,Louis Tully,4
c2afd626-f83e-4a4e-8a1b-8979a2b38b8c,314d4062-e9f6-428f-8ac6-51f9f62c4527,acteur,Dr. Egon Spengler,3
14d719a0-b563-4ad3-a7f8-0b1e8a1acd12,4c67645a-e060-42db-a1b0-b4a68e6c31ff,acteur,Dr. Joseph Dolan,6
4e034213-ceff-46d5-b8b4-8ea9a1f58659,eae4c21d-3ea5-4a8e-8765-dc9364ba26ba,acteur,Prince Humperdinck,3
4b655baf-afec-4621-86f1-51d9d299f628,cf13b736-49c6-40fd-8484-49732ddb9b09,acteur,Kathryn,1
e4f8ffec-b637-4d95-abba-9d39dbc4e7de,3fcd9ae0-5ab6-4b60-af23-a84608e2469a,acteur,Grimm,0
c47866ca-4064-4ddd-b333-d184047ba72b,ddc1ba58-fb70-4e4c-b076-f251dc6418ee,acteur,Steff,4
08703792-fefd-40db-a7e2-0fe684f82b88,e5923603-f06d-4166-8bc1-3ce7539c71fe,acteur,Claude Ratinier (Le Glaude),0
fe55d6cd-c08e-480b-88bd-47514e41c6c1,5b3b6c51-1ac3-4334-923b-8ddda2e3514a,acteur,Noa,0
bc57a10b-53e3-4e81-a7fe-761eb61b4f32,e5923603-f06d-4166-8bc1-3ce7539c71fe,acteur,Léonard Monestier,0
f7fae74f-7513-455d-b2e6-527398404fac,d4809c32-d0ad-4b58-80d7-e6ca92be8e76,acteur,Timothy Fenwick Jr.,3
cc64300c-8140-44cf-b1dc-b1fb5b4dd4fa,8c3aaa6a-5294-4bc8-9d7b-d5389aaa13b3,acteur,Capt. Dewey,6
cc64300c-8140-44cf-b1dc-b1fb5b4dd4fa,6acdafbf-df9b-474e-90b7-c5138c80b843,acteur,Maximillian / Pauly / Guido,1
229f40ae-7d14-4c29-9b05-677127c52c0a,4ca6416d-39f3-46a2-923d-324edca6826a,acteur,Tony,4
229f40ae-7d14-4c29-9b05-677127c52c0a,a2c5a873-2b75-4824-b334-fa76a6d2e38a,acteur,Gary,6
7c8c2683-415e-434a-9500-4b1f8008bfc7,147db1a9-d8bf-4157-809c-3dd886b90641,acteur,Sgt. Oddball (tank commander),4
c9279dea-d67e-4bc4-8b51-4a5985319dde,8ca8fd66-25e2-40d4-8167-42f8106e7fcd,acteur,Billy Irvine,2
88305ead-e718-43bd-a79d-35eecaa33c59,93973b9f-5867-440c-b87b-03252f1f8c68,acteur,Louis Cyphre,1
b6be8658-68d5-468d-96b0-e0b52e50668b,6c4c5d89-aa5b-4f8b-a107-280fc99d3c9a,acteur,Patty,2
e3c27f9d-30e0-4acd-803a-03578a756593,3c78fac1-4f31-4962-ab0f-248434e5ada5,acteur,Big Boy Caprice,2
1522626d-7db1-4fd2-9585-b537c5e28d25,73b1436e-a13b-49ec-aae9-bdcc3f1bf4b3,acteur,Col. Max Radl,2
1522626d-7db1-4fd2-9585-b537c5e28d25,21486d08-26e3-46a5-8a57-1ac0235ff41a,acteur,Col. Kurt Steiner,0
bbdc9611-f4fb-4fba-aaf4-2ffdee07996a,6e506598-5262-4a5b-b505-48d9ca84c238,acteur,Harry Callahan,0
80c56c40-2586-4e84-a739-d3f5a47100cc,9ba16814-0229-4025-927c-795cd4d6dd07,acteur,Captain Robert Hatch,0
012e0e93-669a-457d-ae21-a268644e9721,9f5a44dc-9ecf-451e-9fef-a4dcc3cf294a,acteur,Alice Tate,0
5304b461-1f4c-4855-9a72-dc2c94d83f93,4f3f6745-8f2a-4bd2-86bc-60ecd41ed6a5,acteur,Lt. A.Z. Drones,2
5304b461-1f4c-4855-9a72-dc2c94d83f93,0a943e06-2e38-464b-940b-0fc493200fd5,acteur,Rafe Garrett,5
7ae7ce40-4792-4057-9518-33754240e32f,2fde32d6-3e8b-48ac-96ba-80056449cbbe,acteur,Aramis,9
aa1556c7-e59f-41a9-90c8-68c666e8fca9,b4e88855-0164-453b-bcf0-45a7f677c8dd,acteur,Peggy Sue,0
3199ee14-7abe-4a3b-90e2-0fa8f8fdb5e3,9c6c466d-e69a-47d1-b3d1-2d618d438b09,acteur,Terrence Mann,3
aa1a65d9-cc98-4b27-9efa-8b97caf070c2,1e5f3072-3480-440f-9c41-0cfd1d0be07c,acteur,Defense Secretary David Brice,1
ed893b29-c0f4-45cd-b0af-2544a4da511a,73b1436e-a13b-49ec-aae9-bdcc3f1bf4b3,acteur,Max Mercy,1
293cc699-3690-48f9-9d7d-0fc505a951c1,e5923603-f06d-4166-8bc1-3ce7539c71fe,acteur,Guillaume Daubray-Lacaze,0
8214af15-1bc1-4d8d-a9cb-3a92bd1fc898,21486d08-26e3-46a5-8a57-1ac0235ff41a,acteur,Matthew Hollis,0
2cea75f7-7d01-416f-9a59-639189afa633,1e5f3072-3480-440f-9c41-0cfd1d0be07c,acteur,Alex Grazier,1
2cea75f7-7d01-416f-9a59-639189afa633,8c3aaa6a-5294-4bc8-9d7b-d5389aaa13b3,acteur,Claire,2
a38d9fea-e9e2-4b58-aace-8c2329734644,25ea1493-8d4e-485c-897b-4c1ca8e42f6f,acteur,Lt. Stobbs,4
a38d9fea-e9e2-4b58-aace-8c2329734644,450c6276-60bc-4791-bee4-3152145af6e7,acteur,Ivan Danko,0
9f5d32e3-b646-4632-9b26-f10de8a97099,21c2b10a-358e-408b-abd2-5bf391b77927,acteur,George Washington Lincoln 'Sundog' Brown,3
b0d02c57-890c-42eb-8b5f-1ca419d981c5,c212ad64-fb4f-4af4-bfb8-c2dc312fe480,acteur,Father / Padre J.,0
c37e3f0e-6024-4946-8d74-c5d6c03f1142,c212ad64-fb4f-4af4-bfb8-c2dc312fe480,acteur,Sebastiano Coímbra / Elliot Vance,0
eb3bd49a-5a9f-4fe5-beb0-636b43f30d64,73b1436e-a13b-49ec-aae9-bdcc3f1bf4b3,acteur,Frank Hackett,3
9476b162-2855-4dee-bf69-9e9ad7c5e5db,21486d08-26e3-46a5-8a57-1ac0235ff41a,acteur,Brad Crane,0
540ef20e-292e-49ec-b2c4-584501eef931,9541d6e9-f51a-4a09-bf1a-9dfa415d89f3,acteur,Jean-Claude (JC),2
7abca311-7572-49bb-8565-e3648fcb1989,05a69667-f2e5-43ff-ae07-6d236d3598b4,acteur,The Dude,0
428373c3-7ce0-44c2-b46b-3e5ed3c019b3,e51dafbc-1271-44ff-884f-700cbcbc3f2b,acteur,David Grant,0
428373c3-7ce0-44c2-b46b-3e5ed3c019b3,42730da3-7ba6-429b-ade8-f9d0287931d8,acteur,Lt. Colonel Austin Travis,1
1df31ff4-6bf4-4cdd-b8ed-2f8067a8d5db,2f9d0443-68a2-4662-b3a9-cd1ff4b36bc2,acteur,Morgan Earp,3
cb500bc6-ef03-4205-86fe-33d0c6d2ec11,4288bb07-e9b5-46b1-9c74-64d4ba0600a8,acteur,Sarah,1
6277443a-d0cc-4c54-bcde-3f43c896503d,3dc69d31-75bf-4349-8051-8476df7658ea,acteur,Rita,1
38c5e6e2-d7b0-401f-822e-d58c5965f960,0a943e06-2e38-464b-940b-0fc493200fd5,acteur,Bishop II,3
0ae7f4b9-cd5d-4740-ab4b-24d5faeac626,436b9127-6cb4-4e89-ad98-82a98f7e847b,acteur,Detective Nick Curran,0
98d9d80d-1d62-4733-8376-8a45c2becbfb,83a7b2a9-e15f-4832-9c50-1f8f98076323,acteur,J.D.,5
e4e5143d-c8b6-44ae-8d83-0699c1fb9272,147db1a9-d8bf-4157-809c-3dd886b90641,acteur,Ronald Bartel,3
e4e5143d-c8b6-44ae-8d83-0699c1fb9272,93973b9f-5867-440c-b87b-03252f1f8c68,acteur,Donald Rimgale,2
e4e5143d-c8b6-44ae-8d83-0699c1fb9272,23cd4edb-007f-4dd6-ba4f-9c876d5c424e,acteur,John 'Axe' Adcox,5
6076c30d-c5ab-4e95-971a-425f2f4aa075,23cd4edb-007f-4dd6-ba4f-9c876d5c424e,acteur,Jack Crawford,2
e597facf-adf0-46c7-b6fd-aa8a3b91a15b,b2e7842d-cc7a-47d7-8a99-625359b685a7,acteur,Lori Quaid,2
dc18e978-7d17-4d05-ac8e-678a609fbcc7,9ba16814-0229-4025-927c-795cd4d6dd07,acteur,Rocky Balboa,0
dc18e978-7d17-4d05-ac8e-678a609fbcc7,a3591726-da0e-4ecd-927b-41d90a04c3a9,acteur,Paulie Pennino,2
4544a546-42da-4757-8499-041a20af38c9,731f8970-90cc-4173-ab8c-6a0d91453014,acteur,Lt. Robert Malone,0
0159b5a8-6005-48df-8193-4a33c3f3f07a,c98c8ab6-8fb4-40e7-ab5c-5a8675f75846,acteur,Sorsha,2
0159b5a8-6005-48df-8193-4a33c3f3f07a,bf8be473-db59-4b98-82c4-929799b69af1,acteur,Willow Ufgood,0
1dfc71e1-b820-4c9e-9d34-ed3091b2780a,bd7e7669-0007-4cb5-9218-b72163039cf5,acteur,Jane Spofford,0
1dfc71e1-b820-4c9e-9d34-ed3091b2780a,a8dd215c-c756-4adb-81eb-f751680a3b08,acteur,Sukie Ridgemont,2
